12:19:13.231; 0; Start of recording
12:21:30.894; 155; MiniFactory/Right/Factory/LineStatus/Data; {'Line1s': {'self': {'state': 'WH_STORE', 'product_at': 'VG1'}, 'VG1': {'status': 'INIT'}, 'WH': {'status': 'MOVING_TO_CB'}}}
12:21:30.908; 156; MiniFactory/Right/Factory/LineStatus/Data; {'Line1s': {'self': {'state': 'WH_STORE', 'product_at': 'WH'}, 'VG1': {'status': 'INIT'}, 'WH': {'status': 'MOVING_TO_CB'}}}
12:21:30.926; 157; MiniFactory/Right/Factory/LineStatus/Data; {'Line1s': {'self': {'state': 'WH_STORE', 'product_at': 'WH'}, 'VG1': {'status': 'INIT'}, 'WH': {'status': 'CB_FWD'}}}
12:21:31.629; 158; MiniFactory/Right/Factory/LineStatus/Data; {'Line1s': {'self': {'state': 'WH_STORE', 'product_at': 'WH'}, 'VG1': {'status': 'INIT'}, 'WH': {'status': 'GETTING_PRODUCT'}}}
12:21:35.305; 159; MiniFactory/Right/Factory/LineStatus/Data; {'Line1s': {'self': {'state': 'WH_STORE', 'product_at': 'WH'}, 'VG1': {'status': 'INIT'}, 'WH': {'status': 'MOVING_TO_RACK'}}}
12:21:36.933; 160; MiniFactory/Right/Factory/MachineStatus/Data; {'VG1': ['FREE', 'None']}
12:21:36.935; 161; MiniFactory/Right/Factory/MachineStatus/Data; {'VG1_STORE': ['FREE', 'None']}
12:21:36.935; 162; MiniFactory/Right/Factory/MachineStatus/Data; {'VG1_RETRIEVE': ['FREE', 'None']}
12:21:36.936; 163; MiniFactory/Right/Factory/LineStatus/Data; {'Line1s': {'self': {'state': 'WH_STORE', 'product_at': 'WH'}, 'WH': {'status': 'MOVING_TO_RACK'}}}
12:21:42.716; 164; MiniFactory/Right/Factory/LineStatus/Data; {'Line1s': {'self': {'state': 'WH_STORE', 'product_at': 'WH'}, 'WH': {'status': 'SETTING_PRODUCT'}}}
12:21:49.626; 165; MiniFactory/Right/Factory/LineStatus/Data; {'Line1s': {'self': {'state': 'END', 'product_at': 'WH'}, 'WH': {'status': 'INIT'}}}
12:21:49.645; 166; MiniFactory/Right/Factory/FactoryStatus/Data; {'line_ended': {'name': 'Line1s', 'at': 'WH_STORE'}}
12:21:49.646; 167; MiniFactory/Right/Factory/FactoryStatus/Data; {'line_started': {'name': 'Line2w', 'at': 'WH_RETRIEVE'}}
12:21:49.647; 168; MiniFactory/Right/Factory/LineStatus/Data; {'Line1s': {'self': {'state': 'END', 'product_at': 'END'}, 'WH': {'status': 'INIT'}}}
12:21:49.648; 169; MiniFactory/Right/Factory/LineStatus/Data; {'Line2w': {'self': {'state': 'INIT', 'product_at': None}, 'waiting_for': 'WH_RETRIEVE'}}
12:21:56.903; 170; MiniFactory/Right/Factory/MachineStatus/Data; {'VG1': ['RUNNING', 'Line2w']}
12:21:56.905; 171; MiniFactory/Right/Factory/MachineStatus/Data; {'VG1_STORE': ['BLOCKED', 'Line2w']}
